-8.232735, 0.466880, 4.357839
-12.438288, 1.481631, 3.072275
-7.906073, 0.278115, 4.667391
-33.410843, 7.716023, -20.175171
-32.913841, 9.797346, -19.606964
-6.094141, 0.902021, 3.842413
-5.099990, 0.501056, 3.898732
-5.776371, 0.338690, 3.396242
-6.913305, 1.176169, 3.591439
-12.904469, 0.282713, 3.219164
-11.264563, 0.719460, 1.442410
-32.399139, 11.575978, -17.364935
-31.764074, 4.155682, -16.772577
-33.707359, 10.489702, -15.536271
-30.878584, 4.139726, -16.693237
-30.223648, 6.197659, -11.850211
-31.882961, 4.108726, -16.935234
-4.976265, 0.393116, 4.205451
-6.843128, 0.785026, 4.442034
-5.642693, 1.071650, 3.579522
-8.200761, 0.664447, 4.388997
-7.860763, 0.361451, 4.541123
-12.232782, 1.589502, 2.526241
-16.754175, 0.841365, -2.081122
-16.225473, 1.034732, -1.981164
-18.597740, 1.278882, -3.301544
-12.574304, 0.622650, 2.068395
-11.565052, 1.605037, 2.974236
-8.870622, 0.929495, 4.212041
-8.413608, 0.683467, 4.327316
-11.836771, 1.442951, 3.927899
-11.910728, 1.683717, 3.367173
-12.455608, 0.199859, 2.999599
-11.568249, 0.355061, 2.749424
-15.305184, 4.231378, 1.168076
-14.539698, 3.784648, 1.681736
-7.912183, -0.237158, 5.067763
-6.103268, 0.357575, 4.579825
-33.103035, 9.818511, -19.392630
-35.297073, 13.215819, -21.138041
-12.638290, -0.084411, 3.611190
-12.232903, 0.774774, 1.152759
-4.847760, 0.147374, 3.163459
-4.796563, 0.596578, 4.240613
-5.138185, -0.236505, 4.510443
-5.607641, 0.981159, 3.671090
-13.414914, 1.586614, 1.704240
-12.949344, 1.338091, 2.069611
-14.441408, 1.550113, 1.408882
-14.471656, 0.523481, 0.827728
-14.257622, 1.726977, 1.368730
-7.408683, 0.468196, 4.887899
-7.320792, 0.241549, 4.865838
-7.279178, 0.336149, 4.743849
-7.379849, 0.522784, 3.742963
-6.771582, 0.055442, 4.616976
-6.972384, 0.656923, 4.369110
-7.036226, 0.432697, 4.318980
-7.288223, -0.298321, 4.835576
-8.387924, 0.983778, 4.646413
-6.300238, 0.287970, 3.620042
-6.287155, 0.141155, 3.611490
-6.819838, 0.297768, 4.660858
-6.562152, 0.543821, 4.406626
-9.597511, 1.145121, 4.153873
-9.771247, 1.664498, 2.653542
-5.675767, 0.405967, 3.536910
-5.570226, 0.261151, 3.441697
-6.272150, 0.465143, 4.404144
-6.705693, 0.661197, 4.496949
-6.266428, 0.217707, 3.639970
-11.852570, -0.358990, 3.007216
-7.914589, 0.266909, 4.398875
-10.819392, 1.282520, 1.566441
-10.827430, 1.404128, 1.591243
-4.890942, 0.376043, 3.230028
-4.890834, 0.154693, 3.157623
-4.906585, 0.205716, 3.072536
-12.073613, 0.314124, 2.204758
-12.136178, 0.525057, 2.377028
-5.631839, 0.382115, 3.414894
-5.641861, 0.396433, 3.379881
-5.617677, 0.532843, 4.319140
-6.631677, 0.646090, 4.502568
-5.184469, 0.192143, 4.517037
-5.802749, 0.642514, 4.158784
-5.091835, 0.417375, 4.062272
-5.796444, 0.388323, 3.102130
-5.452084, 0.310885, 3.179555
-5.438828, 0.306704, 3.180660
-12.653049, 2.008194, 3.519775
-12.121265, 0.798822, 2.982359
-33.172649, 9.909491, -19.492336
-33.667049, 5.929354, -20.551008
-12.127075, -0.173927, 2.456336
-12.359023, -0.281991, 2.343784
-14.381885, 1.435957, 1.189964
-13.962049, 0.842578, -0.345856
-14.090396, 0.706366, 0.867922
-6.644145, 0.484380, 4.556869
-6.671346, 0.075455, 3.605226
-14.427683, 2.198107, 1.309328
-10.897836, 1.169405, 1.631353
-31.869764, 3.885996, -7.536026
-31.740234, 4.113355, -8.122061
-23.729216, 5.472903, -4.895379
-4.895700, 0.380175, 3.228834
-5.698764, 0.714495, 3.511231
-5.431744, 0.474008, 4.637453
-7.587920, -0.352559, 4.891608
-7.458313, -0.192564, 4.850977
-7.119228, 0.402977, 4.505355
210.230820, 80.085648, -299.457977
38.662506, 66.455353, -179.733826
93.392365, 67.621567, -272.725281
114.756592, 68.209877, -263.884552
-32.606533, 7.406024, -17.439472
-32.636250, 9.112074, -18.250217
-32.673706, 9.211766, -18.320063
-5.015560, 0.383554, 4.212103
-29.486645, 3.983977, -10.107702
-6.884384, -0.145841, 4.877822
-7.036810, 0.806725, 4.348853
-14.250055, 1.874909, 1.055259
-16.301996, 1.170726, -2.065228
-14.176913, 1.852709, 0.886553
-18.805138, 1.312704, -3.440340
-18.752623, 1.371370, -3.544502
-7.389487, 0.467256, 4.874175
-7.001406, 0.708957, 4.342797
-8.517026, 1.036213, 4.595003
-6.761556, 0.170432, 3.699571
-10.652931, -0.232373, 3.833895
-12.343087, 0.079830, 3.809838
-6.327893, -0.397550, 4.657303
-5.147579, 0.456742, 3.998656
-5.557391, 0.348010, 3.114750
-5.476520, 0.929960, 3.478017
-5.389790, 0.064776, 3.316760
-6.006317, 0.392971, 3.396393
-6.592789, -0.410713, 4.777814
-12.047570, 0.330683, 3.956469
-12.942142, 0.894772, 3.313918
-4.989780, 0.532085, 3.856395
-5.972143, 0.205071, 3.566069
-8.374743, -0.144345, 4.284334
-30.754658, 29.437767, -45.709106
-29.551891, 4.206875, -9.564267
-29.976868, 6.624752, -9.781056
-12.507402, 1.835647, 3.683985
-5.819120, 0.495293, 3.555526
-5.307594, 0.130551, 3.236682
-21.325596, 1.577700, -5.220811
-15.847158, 0.465663, -0.261792
-15.235309, 4.542983, -0.348965
-31.430109, 4.680143, -17.091148
-32.981449, 8.325871, -19.547417
-32.835957, 8.971679, -14.822733
-29.272947, 6.815090, -9.632869
-27.605005, 4.512098, -8.273252
-27.668818, 4.345246, -7.596886
-29.303976, 5.229707, -10.031842
99.778748, 74.476654, -215.538376
110.351242, 73.038071, -222.882599
96.823372, 70.594261, -227.541336
-8.472787, -0.081207, 4.138214
-8.094176, 0.315560, 4.417033
-5.525368, -0.216227, 4.555177
-6.286687, 0.068055, 3.283428
-6.376324, 0.482347, 4.440845
-6.776739, -0.568596, 4.856678
-6.001331, 0.739313, 3.802086
-4.942363, 0.309252, 4.108735
-4.916520, 0.334275, 4.105659
-4.926547, 0.425641, 4.115641
-5.847516, 0.265558, 4.552177
-6.134244, 0.109581, 3.582802
-6.392343, -0.073639, 4.591282
-6.313691, 0.864019, 3.673937
-6.095060, 0.359842, 4.573968
-5.860670, 0.347908, 4.569241
-5.077748, 0.083507, 3.272374
-5.172966, 0.470958, 4.013714
-5.435592, 0.120723, 3.363999
-6.122852, 0.073865, 3.350879
-12.122216, 1.782548, 2.611456
-12.204843, 0.244786, 2.176525
-6.145470, 0.924304, 3.852565
-6.623493, 0.101656, 3.012010
-13.885390, 2.093533, 1.647102
-13.898565, 0.881635, 1.331877
-13.058624, 2.455676, 0.470011
-5.419309, -0.351077, 3.230399
-4.518514, 0.415416, 3.113316
-5.298375, 0.407006, 3.269810
-32.571861, 9.449221, -18.107201
-33.601269, 13.439485, -20.934992
-12.924994, 2.537176, 2.305045
-5.840978, -0.026075, 3.471016
-29.223032, 4.979056, -9.948365
-29.991802, 4.687299, -9.858111
-28.279100, 4.484221, -9.038507
-28.995214, 4.907268, -9.228127
-5.511487, 0.898663, 3.670750
-6.113258, 0.312329, 4.547033
-7.666540, -0.747658, 5.158246
-7.120887, 0.900745, 4.366482
-12.182460, 1.027506, 3.169726
-11.560098, 0.411342, 2.753366
-13.086714, 1.481432, 2.036198
-17.737226, 0.984839, -0.954971
-25.602699, 6.561432, -4.425362
-6.114181, 0.774885, 3.496978
-6.020688, 1.023134, 3.568577
-6.011600, 0.612261, 4.343286
-5.767354, 0.432051, 3.363225
-13.367350, 1.835632, 3.936716
-6.388659, 0.258947, 3.643140
-6.346985, 0.249493, 3.650487
-6.355162, 0.252438, 3.648885
-6.419869, 0.095605, 3.591757
-9.728709, 1.604173, 4.017258
-8.191867, 0.254043, 4.314045
-8.278960, 0.084945, 4.241687
-6.668047, -0.144382, 4.617180
-9.374703, -0.863185, 4.135091
-8.338478, 0.863803, 3.471723
-8.201376, 0.429013, 4.346244
-33.565563, 4.636219, -17.432852
-33.010647, 9.721881, -19.174152
-30.464493, 4.523688, -12.360351
-5.234488, 0.634795, 3.415929
-6.042812, 0.959790, 3.817303
-6.066596, 0.973029, 3.823760
-13.839536, 1.823065, 1.612578
-9.733974, 1.361510, 2.755875
-32.817692, 7.513444, -21.606495
-32.487343, 6.441513, -17.997179
-33.519222, 6.890224, -22.282675
-33.747192, 7.988139, -24.349438
-34.625404, 6.549858, -26.368528
-32.591515, 7.917165, -18.181971
-5.139382, 0.088003, 3.256763
-4.964043, 0.327132, 4.052575
-7.894401, 0.435388, 4.420938
-7.921704, 0.428346, 4.381966
-10.921962, 2.065598, 1.620855
-10.902876, 1.242242, 1.664078
-5.194637, 0.411383, 3.220800
-5.057592, 0.555085, 3.883177
-5.468917, 0.389725, 3.226216
-19.288370, 1.594105, -3.893703
-24.912062, 6.173841, -5.881383
25.682611, 54.705387, -107.133820
40.753849, 49.424183, -106.447449
-8.553391, 1.044319, 4.486907
-6.333153, -0.363808, 4.660144
-6.983056, 0.705557, 4.368547
-20.498959, 1.258410, -4.587709
-17.583107, 3.018371, -2.364732
-15.889851, 3.093892, -0.227566
-14.069454, 0.869495, 1.010587
-34.223259, 19.841909, -29.355371
-32.065208, 4.800035, -16.561987
-32.980888, 8.069401, -18.876581
-33.939007, 8.006533, -24.609337
-14.208647, 1.101181, 0.712404
-15.190535, 2.662055, -0.911480
-25.856407, 4.667209, -7.573151
-13.859878, 1.714794, 1.526044
-13.588466, 2.181706, 1.923040
-14.316036, 2.060623, 1.064143
-14.433689, 2.684023, 0.653001
-4.787391, 0.595224, 4.118082
-26.252962, 4.273964, -8.327605
-12.302103, -0.452397, 2.762731
-4.969585, -0.383174, 4.452500
-5.096207, 0.055212, 4.594329
-5.553264, 1.030206, 3.453648
-6.996061, 0.319704, 4.373522
-12.384202, 1.865683, 3.408882
-8.959283, 0.139008, 4.063018
137.928436, 78.259918, -217.168289
78.629364, 103.648247, -184.949127
-8.178523, 0.196204, 4.347107
-7.964009, 0.286610, 4.523152
-7.936587, 0.280493, 4.511310
-8.290637, 0.264401, 4.392355
-7.008729, 0.415452, 3.631554
-8.242633, 0.437281, 4.355108
-8.146430, -0.099569, 4.248728
-19.706692, 2.603707, 4.093529
-12.590915, 0.594310, 4.135310
-25.334320, 6.443865, -6.027894
-22.565168, 4.893709, -4.594455
-23.893089, 4.751290, -5.020169
-23.365248, 4.588252, -4.716718
-7.602125, 0.309199, 4.891326
-8.292982, 0.312608, 4.342308
-8.179722, -0.267765, 4.471261
-8.252964, 0.169693, 3.367774
-7.026551, 0.597546, 4.363913
-6.654471, 0.167739, 3.726136
-8.719653, 0.088361, 4.198983
-9.071195, -0.310852, 4.381302
-6.995426, 0.265653, 4.377010
-7.646496, -0.298677, 4.933724
-11.661149, 1.434183, 2.896472
-12.641433, 1.038274, 2.118589
-12.048067, 0.657979, 2.461544
-15.242088, 0.893103, 0.485571
-14.537190, 1.060348, 0.833896
-7.900277, 0.196348, 4.480305
-9.011490, 0.265239, 4.188903
-31.454374, 2.572392, -8.813139
-27.635269, 4.589499, -7.601384
-28.452616, 2.878828, -6.878347
-6.958961, 0.344925, 4.346008
-8.047053, 0.062742, 4.447688
-14.954881, 0.369972, 2.972618
-13.873632, 1.431553, 1.728292
-13.028619, 0.669084, 1.904270
-13.511526, 1.510658, 1.792368
-12.440801, 0.833267, 2.361327
-11.946726, 2.232225, 3.464999
-12.249420, 1.835528, 2.579426
-16.616718, 4.967614, -1.283859
-14.008647, 0.796356, 1.373780
-14.304420, 0.786113, 0.826061
-15.682945, 0.855960, -1.628789
-17.714252, 1.124633, -2.991022
109.121529, 82.250076, -207.846039
84.441833, 130.990967, -233.610733
112.168671, 83.547653, -211.912750
-8.109900, 0.952655, 4.566489
-9.144713, 1.623464, 3.828985
-25.729950, 4.894483, -7.679727
-30.019844, 8.199691, -10.799562
-26.692566, 5.395198, -8.261365
-26.673788, 4.045488, -6.260689
-11.016843, 1.232747, 1.534995
-11.466623, 0.237333, 2.739136
-13.300875, 1.408306, 3.393492
-7.070014, 0.491586, 4.368301
-7.436901, 0.440002, 4.849422
-29.407553, 5.109289, -9.923810
-29.779125, 3.842197, -9.536839
-31.268049, 4.962391, -10.765093
-29.546783, 3.881654, -9.250211
-10.906074, 1.336614, 1.452278
-7.050529, 0.519829, 4.360342
-7.079213, 0.433300, 4.456181
-7.095040, 0.323003, 4.398583
-7.976118, 0.295688, 4.378633
-12.593471, 1.814680, 3.718620
-7.034589, 0.484353, 4.503637
-12.055112, -0.171857, 2.642023
-9.576962, 0.679361, 4.043482
-8.192056, 0.979561, 4.606109
-7.935447, 0.199588, 4.492515
-8.573992, 1.066191, 4.514977
-8.899981, 1.164056, 4.250578
-11.718382, 0.705117, 2.721688
-10.874061, 1.230499, 1.708946
-13.053991, 1.470644, 2.045911
-12.266451, 0.993624, 2.437477
-12.271864, 1.318355, 2.482166
-13.187124, 1.775065, 2.004947
-15.414544, 1.160704, -1.075339
-14.084338, 0.576631, 0.526805
-14.273440, 0.425833, 0.937793
-13.887824, 1.484629, 1.675001
-12.111444, 1.020034, 2.571745
-14.655293, 3.947535, 0.725451
-12.489546, 1.102588, 2.189234
-27.915342, 4.404255, -8.496942
-13.654508, 2.263924, 1.832019
-7.000649, 0.329822, 4.432699
-7.020473, 0.233968, 4.357443
-7.468614, -0.168569, 4.580286
-9.076517, 1.333873, 4.270631
-10.684453, 0.923215, 4.048242
-30.976042, 5.736152, -17.581425
-7.663922, 0.227456, 4.711143
-12.954759, 0.097910, 1.681194
-13.210379, 2.489092, 2.040761
-14.687119, 4.222982, 0.867035
-8.291636, 0.482457, 4.374035
-8.803323, 0.955311, 4.340165
-15.238405, 4.537231, -0.232234
-14.383035, 2.090190, 1.303910
-8.437153, -0.271134, 4.275935
-12.616659, 1.488703, 3.407709
-12.610628, 1.836225, 3.734331
-14.925302, 4.885502, 0.784899
-14.298329, 3.698579, 1.904390
-12.713466, 1.206675, 3.154146
-11.878846, 1.482236, 2.798537
-11.887887, 0.515365, 1.076427
-12.217583, 1.058570, 3.024855
-12.149132, 0.521385, 2.926853
-7.081009, 0.516447, 4.548329
-15.393229, 4.431120, -0.105993
-13.755347, 2.150318, 1.813325
-12.583932, 0.629580, 2.072912
-14.651783, 4.535688, 0.260153
-13.848664, 1.825820, 1.604021
110.315063, 88.526329, -226.531464
-8.498941, -0.087616, 4.134373
-7.937514, 0.404933, 4.539133
-11.950343, 2.169683, 3.522423
-25.378613, 3.399731, -8.789963
-28.730192, 3.945609, -8.188466
-7.682420, -0.099107, 4.341752
-7.721945, 0.086894, 3.595011
-8.172752, -0.266037, 4.469559
-7.794632, 0.255879, 4.816965
-8.336782, -0.317605, 4.247936
-8.226557, 0.357321, 4.606687
-8.229291, -0.102510, 4.262139
-8.133551, 0.311761, 4.583474
-12.046366, 0.387592, 4.007541
-22.136400, 3.090780, 4.097406
-13.246387, 1.760945, 3.779476
-8.597157, 0.416542, 4.199942
-8.108289, 0.206200, 4.389425
-12.201130, 0.049790, 3.783741
-12.073580, 1.435472, 3.831038
-12.284879, 1.658820, 3.912589
-12.396898, 0.193744, 2.083084
-11.874605, -0.054594, 2.895351
-7.163540, 0.207233, 4.810359
-7.539084, 0.568680, 4.918333
-7.960548, 1.078993, 4.248750
-8.537792, 0.535956, 4.247744
-11.429421, 1.313815, 2.862737
-15.450555, 4.487058, -0.143488
-20.016441, 1.289642, -4.428524
-6.819230, 0.296942, 4.662309
-13.321027, 1.775585, 1.985374
-13.437531, 1.406978, 1.891653
-12.954366, 1.724447, 2.121825
-12.602461, 1.582435, 2.243022
-12.802912, 1.404617, 2.174798
-13.085346, 1.793269, 2.105206
-13.082149, 1.529992, 2.063227
-6.820575, 0.477491, 4.684155
-7.269214, 0.194153, 4.878067
-7.044201, 0.421859, 4.333682
-6.410815, 0.463068, 4.422713
-6.314274, 0.091550, 3.595896
-14.430798, 3.576727, 1.716376
-14.519984, 2.964086, 1.392437
-12.618723, 1.121927, 2.142265
-14.089011, 2.814167, 1.648764
-16.072222, 3.862753, 0.950327
-12.120961, 1.178597, 2.600489
-12.107411, 1.781159, 2.663469
-11.958878, 0.632089, 1.305710
-13.348842, 2.702922, 2.162452
-6.776784, 0.518916, 4.654186
-14.320386, 0.839246, 0.900035
-13.792707, 1.711098, 1.589690
-13.800095, 1.687575, 1.536241
-14.400578, 2.701346, 1.147321
-33.216831, 7.101763, -19.678419
-14.639613, 3.356628, 1.562989
-11.644088, 0.414586, 2.740147
-13.881695, 2.731488, 1.723432
-7.649726, -0.439689, 4.915104
-7.290034, -0.093828, 4.852989
-7.476367, 0.179043, 4.861890
-7.013323, 0.425663, 4.310451
-6.965807, 0.693482, 4.360217
-6.862462, 0.698650, 4.417925
-6.384820, 0.042719, 3.548654
110.408180, 59.036678, -203.179291
-6.450465, 0.043297, 3.536051
-6.998464, 0.663384, 4.458947
-6.855639, 0.099292, 4.673424
-29.687864, 5.485552, -9.883597
-7.680426, 0.606746, 3.743536
-6.814100, 0.506987, 4.471899
-7.014311, 0.615251, 4.394545
-13.236973, 1.202272, 3.346807
-7.977037, 0.065756, 4.428137
-8.127882, 0.228019, 4.296506
-8.329463, 0.651690, 4.361762
-7.729637, 0.554739, 4.702744
49.147728, 124.667412, -219.386032
83.652618, 109.932968, -248.910110
77.982933, 103.987518, -253.420761
71.276131, 80.904526, -262.988525
40.278595, 49.100018, -106.555626
-26.371658, 4.061471, -8.515973
-6.993615, 0.416004, 4.785921
-32.911968, 12.396190, -18.993454
-13.966776, 2.138938, 1.631817
-15.695206, 2.830945, -1.241104
-14.469214, 1.249622, 1.375884
-14.042360, 2.537481, 1.949923
-26.682549, 4.384140, -8.649900
-28.046339, 4.093928, -8.233485
-27.479578, 4.412812, -7.882355
-26.394962, 3.931230, -8.495014
-13.024213, 1.707121, 3.288421
-8.871202, 0.242737, 4.168189
-6.086723, -0.142562, 4.635874
-6.265185, 0.296378, 3.636838
-6.885977, 0.262039, 4.702805
-6.411736, 0.470147, 4.437660
-10.918093, 1.045049, 1.359288
-12.284249, 0.808014, 2.960216
-12.163930, 0.523297, 2.928773
-12.165782, 2.012366, 3.367637
-10.903931, 0.997290, 1.641244
-13.263486, 3.209225, 0.916822
-11.568594, 0.695025, 1.387198
-12.085707, 1.009377, 2.576547
-11.929520, 1.022165, 2.669814
-7.496982, 0.408943, 4.883077
-8.400463, 1.235054, 4.143234
-6.295178, 0.245646, 3.605590
-7.528644, 0.576685, 4.921975
-8.788733, 1.070675, 4.186424
-7.831508, 0.262289, 4.834842
-7.468583, -0.359353, 4.917062
-25.714598, 4.782543, -8.515093
-25.579618, 4.284433, -7.864078
-26.741936, 4.723135, -7.079758
-26.770586, 4.097740, -6.670785
-26.442726, 4.526378, -8.392512
-7.371217, -0.329035, 4.888366
-7.517351, 0.683299, 4.960408
-7.440934, 0.206381, 4.983842
-6.039322, 0.567752, 3.628452
-6.554510, 0.441952, 4.482918
-13.101558, 1.133412, 3.393255
-15.650314, 0.321165, -0.041826
-12.997645, 1.767269, 2.119562
-6.377177, 0.043594, 3.550503
-6.515207, 0.500077, 4.487312
-6.279836, 0.266610, 3.604540
-8.631219, 0.926697, 4.504586
-6.275212, 0.249312, 3.603713
-6.657763, 0.282376, 4.604896
-6.683582, 0.689890, 4.452257
-11.519421, 0.536469, 1.328415
-12.473246, 1.761211, 3.398952
-6.327509, 0.202390, 3.606396
-6.311520, 0.278269, 3.616920
-7.079226, 0.429963, 4.456905
-7.958087, 0.214794, 4.396254
-8.722034, 0.783944, 4.796286
-8.343934, 0.254121, 4.406327
-5.991671, 0.699453, 3.696015
-7.738555, 0.473685, 5.027345
-16.588751, 4.488070, -0.288199
-6.677519, 0.895257, 4.393296
-5.967959, 0.145286, 3.570291
-8.181913, -0.627645, 4.167503
-6.203289, 0.785841, 3.687332
-8.191155, -0.525064, 4.185906
-6.513273, 0.502998, 4.419936
-6.550575, 0.519497, 4.445532
-6.649384, 0.485261, 4.450737
-8.493057, 0.885271, 4.466469
-8.289914, 0.462982, 4.649027
-6.010096, 0.177471, 3.596974
-8.199640, -0.474009, 4.034119
-7.694874, 0.521954, 5.001453
-7.232065, 0.497318, 4.574880
-7.188379, 0.394360, 4.553791
-14.416775, 3.671010, 1.509362
-16.969088, 4.737773, -0.758847
-12.293065, 0.806631, 2.403713
-14.539438, 3.647486, 1.554282
-13.826689, 1.818752, 1.619576
-14.480722, 1.077136, 1.364047
-13.230513, 0.729331, 1.739286
-14.444736, 2.202796, 1.305131
-10.919569, 1.811794, 1.552473
-11.659826, 1.306297, 2.908777
-10.911585, 1.801224, 1.567220
-10.971425, 1.978411, 1.512126
-8.954476, 1.283901, 4.233181
-8.635147, 0.092813, 4.188791
-6.677529, 0.295358, 3.661767
-11.671689, 1.436518, 2.887501
-14.631182, 3.348435, 1.554132
-6.368727, 0.238725, 3.637659
-7.848612, 0.276620, 4.363121
-9.076517, 0.140076, 4.027381
-7.786853, 0.243895, 4.956503
-7.648287, -0.336550, 4.950440
-12.101000, 1.997522, 3.383995
-8.156954, 0.081794, 4.397270
-8.081278, 0.023267, 4.374575
-12.054182, 0.697695, 2.993251
-6.701461, 0.099440, 4.578849
-6.005420, 0.178104, 3.597833
-7.040335, 0.766364, 4.585097
-6.555714, 0.360457, 4.737411
-6.579090, 0.091257, 4.707290
-33.421234, 12.162295, -20.547020
102.896126, 73.957680, -231.294281
-14.291109, 2.456825, 3.391647
-8.785208, 0.116264, 4.109306
-22.678789, 0.403491, -3.986135
-5.951986, 0.206770, 3.562070
-5.962142, 0.523819, 4.402756
-5.667747, 0.456970, 4.315145
-6.170177, 0.361856, 4.632395
-6.194288, 0.665989, 4.409239
-7.044989, 0.302592, 4.376033
-12.888411, 1.362121, 2.079389
-14.424217, 1.842531, 1.226521
-14.326655, 0.671142, 0.574629
-12.013004, -0.076626, 2.850329
-6.566643, 0.635616, 3.735652
-5.798320, 0.107191, 3.526833
-7.731666, 0.190170, 5.013634
-8.926196, 1.108041, 4.197155
-6.657032, 0.664208, 3.924737
-7.121141, 0.329331, 4.465435
-6.014740, 0.091149, 4.568046
-5.747039, 0.240013, 3.458695
-9.753991, 1.295247, 2.647775
-13.094044, 1.367536, 3.566099
-13.955086, 1.658021, 1.447306
-18.539406, 1.508104, -3.428829
-5.814730, 0.222125, 3.442893
-6.850163, -0.141194, 4.856874
-5.946736, 0.094020, 3.352969
-5.671938, 0.457774, 4.321875
-5.667098, 0.464197, 3.504981
-7.993172, 0.290728, 4.536451
-8.832192, 0.819884, 4.515442
-7.894291, 0.439356, 4.418297
-17.311552, -0.277467, 3.285552
-33.346523, 7.626172, -19.217592
-33.443661, 8.253809, -20.546164
-33.162621, 6.097581, -20.353397
-33.742226, 10.665355, -20.377666
-5.983401, 0.093735, 3.343708
-27.621084, 4.212232, -8.058028
-5.247512, 0.394169, 3.325927
-5.286864, 0.481338, 3.974574
-5.064471, 0.306564, 4.118766
-6.068985, 0.209638, 3.139081
-11.984001, 1.882635, 2.731527
-12.476294, 1.158087, 2.981104
-12.183089, 1.825143, 2.600325
-11.735449, 1.693964, 2.952441
-12.608662, 1.805102, 3.310727
-11.038240, 2.204226, 1.414321
-27.325203, 3.052121, -6.056567
-29.270763, 3.815604, -10.128196
-5.627715, 0.497482, 4.362301
-6.134147, 0.522772, 4.491021
-5.811285, -0.156280, 3.328041
-6.808395, -0.363272, 4.819394
-6.431008, 0.654855, 3.767698
-7.232356, -0.173780, 4.795649
-6.040485, 0.115351, 3.559556
-7.900346, -0.095422, 5.088221
-8.072860, 0.489754, 4.469672
-8.174033, -0.496471, 4.028026
-7.876482, 0.264411, 4.859239
-8.080101, -0.441428, 4.019045
-12.562483, 0.235911, 3.196479
-11.583297, 0.426624, 1.262225
-11.552614, 1.608320, 3.006234
-11.880244, 0.016375, 2.864351
-11.634027, 0.033547, 2.923627
-5.996819, -0.017739, 3.490138
-6.393186, 0.552724, 4.501750
-8.590644, 0.167320, 5.996017
-8.412347, -0.373084, 4.216997
-7.926216, 0.126647, 4.990964
-5.897389, 0.339889, 3.586981
-9.009395, 1.006763, 4.178200
153.309402, 70.831612, -236.591827
-29.167492, 4.293385, -9.620997
-8.725739, 0.868776, 4.185556
-12.986810, 1.539099, 3.386629
-12.573167, 2.360214, 3.399448
-12.257170, 2.363314, 3.420312
-11.951381, 0.083877, 2.651435
-15.931217, 2.140374, 3.853834
-8.026161, 0.329941, 4.558063
-13.535492, 1.814144, 3.914423
-7.400707, -0.310842, 4.892183
-6.546109, 0.182004, 3.652979
-6.023799, 0.174434, 3.601135
-6.169581, 0.223199, 3.606408
-6.170079, 0.537391, 4.523318
-6.161757, 0.434979, 4.581182
-6.850740, -0.287001, 4.825933
-6.071484, 0.194767, 3.573465
-14.374391, 1.305771, 1.400159
-5.469268, 0.496786, 3.490645
-6.079074, 0.667161, 4.416246
-5.961128, 0.668088, 4.399758
-6.121390, -0.026494, 4.602747
-5.951334, -0.139740, 3.267146
-5.865133, 0.543341, 4.478907
-6.627953, 0.545366, 4.433271
-13.600946, 1.467269, 1.839740
-7.871784, 0.044874, 5.102920
-7.905874, -0.249627, 5.074824
-6.442884, 0.903745, 4.437026
-6.783009, -0.262280, 4.814158
-10.851054, 1.278907, 1.524829
-26.855869, 6.510071, -7.122131
-22.603485, 3.483581, -5.785802
-6.788864, -0.004873, 4.613037
-7.534855, 0.605967, 4.924955
-6.324256, 0.092330, 3.592982
-9.104550, 0.139264, 4.030310
-11.207308, 0.081208, 2.827676
-7.717693, -0.302354, 4.954071
-6.584558, 0.023176, 4.705859
-6.835907, 0.363875, 4.675723
-6.591763, 0.534120, 4.438332
-7.096732, 0.855420, 4.356972
-6.381823, 0.846597, 3.789256
-6.809296, 0.772012, 4.423846
-7.942811, 1.014552, 4.535108
-5.759797, -0.032782, 3.481532
-5.597913, 0.401932, 4.371521
-5.546177, 0.397040, 4.386847
-6.080773, 0.651628, 4.496009
-5.610829, 0.526058, 4.315083
-5.507556, -0.042303, 3.341346
-6.563443, -0.114166, 4.719068
-5.760253, -0.147950, 3.318364
-8.929500, 0.946758, 4.218696
-8.859406, 0.153523, 4.053060
-11.704448, 0.712306, 2.742259
-13.206858, 0.262812, 1.641481
-12.611757, 1.912020, 3.546140
-11.941529, 1.517357, 2.764244
-12.048337, 1.561289, 2.658113
-12.202962, 1.952563, 2.600150
-12.309927, 0.826949, 2.963913
-10.984086, 0.825877, 1.221852
-8.170093, -0.042882, 4.320366
-12.068608, 2.235139, 3.513912
-12.396227, 1.450563, 3.243462
-7.944293, 0.275091, 4.369717
-6.467680, 0.487845, 4.473813
-6.712492, -0.359732, 4.754790
48.810650, 64.627701, -115.893021
45.353344, 63.599468, -126.805435
68.264938, 53.891911, -234.161545
-31.118250, 4.009848, -13.996154
-5.863256, 0.349194, 4.574414
-15.702902, 0.513391, 0.129858
-10.924953, 1.486762, 1.599964
-12.814470, 2.463325, 2.333923
-10.813378, 1.233083, 1.527002
-10.830791, 1.294635, 1.552095
-15.201966, 0.338336, 0.200240
-14.178351, 0.594481, 0.888139
-12.338162, 1.024827, 2.394326
-8.982456, 1.114335, 4.212912
-8.109296, 0.104147, 4.385783
-19.263638, 5.207041, -2.367855
-6.672990, -0.424714, 4.840155
-6.638764, 0.489367, 4.785125
-6.584475, 0.466226, 3.682878
-7.691000, -0.556975, 5.070029
-6.751415, 0.530420, 3.686348
-6.535860, 0.266129, 4.689926
-6.356229, 0.237205, 3.638049
-9.741239, 1.370900, 2.675205
-6.059805, 0.564970, 3.629277
-6.783940, 0.960532, 4.443471
